direction,qty,entry_time_utc,exit_time_utc,entry_price,exit_price,pnl,commission,mae,mfe,entry_tag,exit_tag
long,1,2026-04-12T20:41:02.248000,2026-04-12T20:54:48.672000,25022.7500,25054.0000,61.46,1.04,-27.50,63.00,long,eod
short,1,2026-04-16T14:09:26.320000,2026-04-16T15:01:06.372000,26406.2500,26455.0000,-98.54,1.04,-99.50,102.50,short,reverse
long,1,2026-04-16T15:01:06.372000,2026-04-16T20:33:43.992000,26455.0000,26493.7500,76.46,1.04,-43.50,87.50,long,eod
short,1,2026-04-19T18:00:00.304677,2026-04-19T18:03:15.348000,26603.0000,26636.2500,-67.54,1.04,-66.00,136.50,short,reverse
long,1,2026-04-19T18:03:15.476000,2026-04-19T20:49:40.316000,26636.7500,26664.2500,53.96,1.04,-89.00,91.00,long,eod
short,1,2026-04-21T13:30:33.420000,2026-04-21T15:13:08.176000,26649.5000,26762.2500,-226.54,1.04,-232.50,15.00,short,reverse
long,1,2026-04-21T15:13:10.680000,2026-04-21T15:41:49.460000,26763.2500,26686.2500,-155.04,1.04,-154.00,50.00,long,reverse
short,1,2026-04-21T15:41:49.764000,2026-04-21T16:09:39.708000,26685.2500,26650.5000,68.46,1.04,-19.00,267.00,short,reverse
long,1,2026-04-21T16:09:39.708000,2026-04-21T20:31:48.408000,26650.5000,26816.2500,330.46,1.04,-55.00,333.50,long,eod
short,1,2026-04-22T20:10:10.500000,2026-04-22T20:18:27.132000,27037.0000,26949.5000,173.96,1.04,-2.50,378.00,short,reverse
long,1,2026-04-22T20:18:27.184000,2026-04-22T20:30:31.252000,26950.0000,27071.7500,242.46,1.04,-16.50,246.00,long,eod
short,1,2026-04-23T13:31:10.164000,2026-04-23T13:53:17.448000,26863.2500,26780.0000,165.46,1.04,-173.50,366.50,short,reverse
long,1,2026-04-23T13:53:17.596000,2026-04-23T14:58:45.876000,26782.0000,26880.2500,195.46,1.04,-12.50,401.00,long,reverse
short,1,2026-04-23T14:58:45.916000,2026-04-23T15:58:54.456000,26879.2500,26941.0000,-124.54,1.04,-129.50,75.00,short,reverse
long,1,2026-04-23T16:01:00.180000,2026-04-23T20:30:23.268000,26945.0000,27134.0000,376.96,1.04,-51.50,384.00,long,eod
short,1,2026-04-26T18:04:44.264000,2026-04-26T20:46:41.140000,27356.7500,27438.0000,-163.54,1.04,-164.00,26.00,short,eod
long,1,2026-04-27T15:49:26.372000,2026-04-27T20:27:38.576000,27444.0000,27450.7500,12.46,1.04,-66.50,137.00,long,eod
short,1,2026-04-28T13:33:00.528000,2026-04-28T19:57:51.120000,27096.5000,27243.7500,-295.54,1.04,-294.50,3.50,short,reverse
long,1,2026-04-28T19:58:08.360000,2026-04-28T20:30:04.976000,27244.5000,27293.2500,96.46,1.04,-1.00,98.50,long,eod
short,1,2026-04-29T14:08:32.480000,2026-04-29T14:36:40.444000,27193.0000,27258.0000,-131.04,1.04,-132.00,70.00,short,reverse
long,1,2026-04-29T14:36:40.820000,2026-04-29T16:01:00.524000,27259.7500,27269.7500,18.96,1.04,-173.50,220.50,long,reverse
short,1,2026-04-29T16:01:09.884000,2026-04-29T16:02:46.252000,27270.5000,27341.0000,-142.04,1.04,-141.00,64.50,short,reverse
long,1,2026-04-29T16:02:47.552000,2026-04-29T16:05:29.840000,27342.0000,27310.2500,-64.54,1.04,-64.00,138.00,long,reverse
short,1,2026-04-29T16:05:29.840000,2026-04-29T16:21:04.048000,27309.7500,27192.0000,234.46,1.04,-71.50,441.50,short,reverse
long,1,2026-04-29T16:21:13.236000,2026-04-29T16:56:38.896000,27193.0000,27197.0000,6.96,1.04,-1.50,211.50,long,reverse
short,1,2026-04-29T16:56:46.604000,2026-04-29T18:01:13.356000,27196.0000,27250.0000,-109.04,1.04,-108.00,95.00,short,reverse
long,1,2026-04-29T18:01:13.360000,2026-04-29T20:39:41.952000,27250.5000,27622.0000,741.96,1.04,-6.00,745.00,long,eod
short,1,2026-04-30T13:30:00.476000,2026-04-30T15:10:36.136000,27462.7500,27591.7500,-259.04,1.04,-261.00,2.50,short,reverse
long,1,2026-04-30T15:10:36.136000,2026-04-30T20:46:05.972000,27591.7500,27639.2500,93.96,1.04,-74.00,112.50,long,eod
short,1,2026-05-01T16:19:41.508000,2026-05-01T16:57:56.224000,27799.5000,27760.7500,76.46,1.04,-14.00,87.00,short,eod
long,1,2026-05-03T18:00:00.108000,2026-05-03T19:11:44.560000,27888.2500,27830.2500,-117.04,1.04,-127.00,76.00,long,reverse
short,1,2026-05-03T19:12:42.148000,2026-05-03T20:49:41.780000,27823.7500,27874.2500,-102.04,1.04,-106.00,46.00,short,eod
long,1,2026-05-05T13:30:01.620000,2026-05-05T18:53:09.512000,28145.7500,28360.5000,428.46,1.04,-82.00,636.50,long,reverse
short,1,2026-05-05T18:53:09.512000,2026-05-05T20:30:02.932000,28360.5000,28249.7500,220.46,1.04,-87.50,223.50,short,eod
long,1,2026-05-06T13:31:12.648000,2026-05-06T16:54:56.792000,28592.0000,28698.2500,211.46,1.04,-14.00,416.00,long,reverse
short,1,2026-05-06T16:55:01.108000,2026-05-06T20:43:33.296000,28697.5000,28638.0000,117.96,1.04,-34.00,120.00,short,eod
long,1,2026-05-07T14:07:02.060000,2026-05-07T14:44:40.528000,28709.2500,28614.0000,-191.54,1.04,-191.00,14.50,long,reverse
short,1,2026-05-07T14:44:40.528000,2026-05-07T15:45:27.312000,28614.0000,28685.7500,-144.54,1.04,-143.50,63.50,short,reverse
long,1,2026-05-07T15:45:28.952000,2026-05-07T16:37:44.824000,28686.2500,28664.0000,-45.54,1.04,-77.50,161.50,long,reverse
short,1,2026-05-07T16:37:45.496000,2026-05-07T18:16:26.048000,28664.2500,28644.5000,38.46,1.04,-49.50,244.50,short,reverse
long,1,2026-05-07T18:16:26.752000,2026-05-07T20:42:05.540000,28645.2500,28738.5000,185.46,1.04,-84.00,193.00,long,eod
short,1,2026-05-10T18:01:04.568000,2026-05-10T19:08:10.232000,29286.7500,29323.2500,-74.04,1.04,-73.50,129.00,short,reverse
long,1,2026-05-10T19:08:10.800000,2026-05-10T20:52:41.616000,29323.5000,29302.7500,-42.54,1.04,-65.00,158.00,long,reverse
short,1,2026-05-10T20:52:42.360000,2026-05-10T20:53:26.592000,29301.2500,29279.5000,42.46,1.04,-5.50,45.50,short,eod
long,1,2026-05-11T13:30:17.952000,2026-05-11T15:27:01.164000,29441.2500,29371.5000,-140.54,1.04,-139.50,71.50,long,reverse
short,1,2026-05-11T15:51:02.748000,2026-05-11T18:01:54.548000,29420.0000,29423.0000,-7.04,1.04,-23.00,198.50,short,reverse
long,1,2026-05-11T18:01:59.296000,2026-05-11T20:23:36.072000,29424.7500,29355.5000,-139.54,1.04,-138.50,63.50,long,reverse
short,1,2026-05-11T20:23:36.104000,2026-05-11T20:23:36.460000,29354.7500,29353.7500,0.96,1.04,-1.50,2.50,short,eod
long,1,2026-05-12T15:11:34.804000,2026-05-12T19:42:59.836000,29021.2500,29086.5000,129.46,1.04,-14.00,333.50,long,reverse
short,1,2026-05-12T19:42:59.924000,2026-05-12T20:32:16.528000,29085.2500,29100.7500,-32.04,1.04,-143.00,58.00,short,eod
long,1,2026-05-13T13:59:37.308000,2026-05-13T15:51:43.584000,29447.0000,29464.2500,33.46,1.04,-10.50,236.50,long,reverse
short,1,2026-05-13T15:51:43.584000,2026-05-13T18:03:02.036000,29464.2500,29550.0000,-172.54,1.04,-172.50,35.50,short,reverse
long,1,2026-05-13T18:03:02.744000,2026-05-13T20:47:35.376000,29551.2500,29687.7500,271.96,1.04,-16.50,274.50,long,eod
short,1,2026-05-14T14:03:09.016000,2026-05-14T20:54:39.844000,29651.7500,29685.5000,-68.54,1.04,-174.50,30.00,short,eod
long,1,2026-05-17T18:00:31.536000,2026-05-17T19:07:21.168000,29212.5000,29183.5000,-59.04,1.04,-59.50,142.50,long,reverse
short,1,2026-05-17T19:07:21.660000,2026-05-17T19:43:43.640000,29182.0000,29111.5000,139.96,1.04,-60.50,341.50,short,reverse
long,1,2026-05-17T19:43:43.776000,2026-05-17T20:05:03.376000,29113.7500,29057.2500,-114.04,1.04,-114.00,90.50,long,reverse
short,1,2026-05-17T20:05:03.452000,2026-05-17T20:17:53.280000,29055.5000,29037.7500,34.46,1.04,-13.50,238.00,short,reverse
long,1,2026-05-17T20:21:02.212000,2026-05-17T20:51:06.024000,29038.0000,29018.0000,-41.04,1.04,-188.00,10.00,long,eod
short,1,2026-05-18T14:06:43.224000,2026-05-18T15:01:26.344000,28936.7500,28915.5000,41.46,1.04,-31.50,245.00,short,reverse
long,1,2026-05-18T15:01:26.376000,2026-05-18T15:06:32.540000,28917.5000,28969.0000,101.96,1.04,-5.00,305.50,long,reverse
short,1,2026-05-18T15:06:32.540000,2026-05-18T15:36:02.768000,28968.0000,28980.5000,-26.04,1.04,-53.50,175.00,short,reverse
long,1,2026-05-18T15:36:07.760000,2026-05-18T20:54:02.416000,28982.7500,29089.2500,211.96,1.04,-10.50,414.50,long,reverse
short,1,2026-05-18T20:54:03.720000,2026-05-18T20:54:15.936000,29088.5000,29081.2500,13.46,1.04,-0.50,15.50,short,eod
long,1,2026-05-19T15:11:01.028000,2026-05-19T15:23:46.560000,29042.5000,28958.5000,-169.04,1.04,-169.50,34.00,long,reverse
short,1,2026-05-19T15:23:46.868000,2026-05-19T19:19:02.496000,28957.0000,28966.7500,-20.54,1.04,-94.50,185.00,short,reverse
long,1,2026-05-19T19:19:02.596000,2026-05-19T20:00:54.236000,28967.5000,28923.5000,-89.04,1.04,-89.50,114.00,long,reverse
short,1,2026-05-19T20:00:55.120000,2026-05-19T20:30:00.660000,28921.7500,28895.7500,50.96,1.04,-26.00,251.50,short,reverse
long,1,2026-05-19T20:30:00.752000,2026-05-19T20:54:14.780000,28898.7500,28970.7500,142.96,1.04,-16.00,148.00,long,eod
short,1,2026-05-20T16:20:42.324000,2026-05-20T16:27:28.880000,29295.0000,29350.5000,-112.04,1.04,-111.00,95.00,short,reverse
long,1,2026-05-20T16:27:28.892000,2026-05-20T16:37:57.876000,29351.5000,29279.2500,-145.54,1.04,-144.50,58.50,long,reverse
short,1,2026-05-20T16:37:58.040000,2026-05-20T19:12:26.672000,29278.5000,29214.0000,127.96,1.04,-87.50,331.00,short,reverse
long,1,2026-05-20T19:12:29.892000,2026-05-20T20:53:28.592000,29215.2500,29231.2500,30.96,1.04,-96.50,34.00,long,eod
short,1,2026-05-21T14:13:26.756000,2026-05-21T15:09:34.964000,29453.0000,29398.7500,107.46,1.04,-50.00,313.00,short,reverse
long,1,2026-05-21T15:09:35.852000,2026-05-21T20:32:51.992000,29399.7500,29599.0000,397.46,1.04,-39.00,406.00,long,eod
short,1,2026-05-22T14:38:04.532000,2026-05-22T16:31:05.956000,29630.7500,29504.7500,250.96,1.04,-88.50,256.50,short,eod
long,1,2026-05-24T18:00:00.100000,2026-05-24T20:49:45.616000,29676.0000,29933.5000,513.96,1.04,-8.00,518.00,long,eod
short,1,2026-05-25T18:42:42.648000,2026-05-25T20:34:44.120000,29889.0000,29855.2500,66.46,1.04,-40.50,177.00,short,eod
long,1,2026-05-26T13:37:12.580000,2026-05-26T20:48:43.048000,30002.5000,30136.2500,266.46,1.04,-68.50,268.50,long,eod
short,1,2026-05-27T13:31:44.024000,2026-05-27T15:06:23.484000,29976.0000,30060.2500,-169.54,1.04,-174.00,68.00,short,reverse
long,1,2026-05-27T15:06:23.484000,2026-05-27T18:30:13.340000,30060.2500,30035.0000,-51.54,1.04,-101.50,154.50,long,reverse
short,1,2026-05-27T18:30:13.372000,2026-05-27T20:48:50.760000,30034.7500,30039.7500,-11.04,1.04,-93.50,144.50,short,eod
long,1,2026-05-28T13:35:00.100000,2026-05-28T20:34:07.520000,30286.2500,30261.5000,-50.54,1.04,-51.00,157.00,long,reverse
short,1,2026-05-28T20:34:11.472000,2026-05-28T20:53:49.392000,30259.7500,30235.0000,48.46,1.04,-12.00,50.00,short,eod
long,1,2026-05-29T13:32:16.964000,2026-05-29T16:42:02.660000,30355.5000,30377.0000,41.96,1.04,-129.00,180.00,long,eod
short,1,2026-06-01T15:35:58.528000,2026-06-01T20:53:10.576000,30590.7500,30378.2500,423.96,1.04,-20.50,431.00,short,eod
long,1,2026-06-02T13:32:14.228000,2026-06-02T19:16:47.336000,30632.5000,30662.5000,58.96,1.04,-69.50,262.00,long,reverse
short,1,2026-06-02T19:16:47.720000,2026-06-02T19:42:34.136000,30661.7500,30665.7500,-9.04,1.04,-11.50,191.00,short,reverse
long,1,2026-06-02T19:42:41.184000,2026-06-02T20:51:59.904000,30668.2500,30719.5000,101.46,1.04,-15.50,114.50,long,eod
short,1,2026-06-03T13:33:22.056000,2026-06-03T20:31:11.396000,30576.2500,30469.5000,212.46,1.04,-237.00,417.00,short,reverse
long,1,2026-06-03T20:31:25.772000,2026-06-03T20:54:42.372000,30471.2500,30501.0000,58.46,1.04,-12.00,62.00,long,eod
short,1,2026-06-04T15:55:05.108000,2026-06-04T20:52:32.792000,30499.5000,30132.0000,733.96,1.04,-18.00,736.00,short,eod
long,1,2026-06-05T14:56:41.808000,2026-06-05T15:08:56.068000,29200.5000,29114.0000,-174.04,1.04,-173.00,30.50,long,reverse
short,1,2026-06-05T15:08:57.068000,2026-06-05T15:25:06.436000,29113.2500,29075.0000,75.46,1.04,-33.50,279.00,short,reverse
long,1,2026-06-05T15:25:08.024000,2026-06-05T15:41:38.872000,29076.5000,29059.5000,-35.04,1.04,-39.00,163.00,long,reverse
short,1,2026-06-05T15:41:38.872000,2026-06-05T15:48:06.128000,29059.5000,29152.0000,-186.04,1.04,-185.00,18.50,short,reverse
long,1,2026-06-05T15:48:06.140000,2026-06-05T15:55:55.088000,29153.0000,29093.0000,-121.04,1.04,-120.00,83.50,long,reverse
short,1,2026-06-05T15:55:56.892000,2026-06-05T16:52:58.072000,29092.0000,28860.0000,462.96,1.04,-40.00,627.00,short,eod
long,1,2026-06-07T18:00:00.236000,2026-06-07T18:55:45.948000,28883.0000,28922.2500,77.46,1.04,-124.00,284.00,long,reverse
short,1,2026-06-07T18:55:46.516000,2026-06-07T19:04:14.552000,28921.2500,28972.5000,-103.54,1.04,-104.00,99.00,short,reverse
long,1,2026-06-07T19:04:17.600000,2026-06-07T20:53:18.496000,28974.2500,29199.5000,449.46,1.04,-75.50,628.00,long,eod
short,1,2026-06-08T15:08:13.304000,2026-06-08T15:31:47.948000,29510.5000,29477.7500,64.46,1.04,-5.00,267.00,short,reverse
long,1,2026-06-08T15:32:13.672000,2026-06-08T18:06:48.784000,29479.2500,29392.0000,-175.54,1.04,-174.50,29.00,long,reverse
short,1,2026-06-08T18:06:49.012000,2026-06-08T18:56:24.152000,29392.7500,29421.0000,-57.54,1.04,-57.00,145.00,short,reverse
long,1,2026-06-08T18:56:24.308000,2026-06-08T20:04:15.236000,29422.2500,29382.0000,-81.54,1.04,-90.00,120.00,long,reverse
short,1,2026-06-08T20:04:15.864000,2026-06-08T20:51:35.596000,29380.2500,29355.0000,49.46,1.04,-29.50,145.50,short,eod
long,1,2026-06-09T13:38:15.944000,2026-06-09T13:46:15.524000,28847.0000,28823.7500,-47.54,1.04,-80.00,156.00,long,reverse
short,1,2026-06-09T13:46:24.416000,2026-06-09T13:51:15.580000,28823.0000,28813.0000,18.96,1.04,-2.50,222.50,short,reverse
long,1,2026-06-09T13:51:15.604000,2026-06-09T14:44:28.924000,28814.0000,28945.5000,261.96,1.04,-103.50,465.50,long,reverse
short,1,2026-06-09T14:44:29.848000,2026-06-09T14:52:45.628000,28945.2500,29014.7500,-140.04,1.04,-139.50,63.50,short,reverse
long,1,2026-06-09T14:52:45.644000,2026-06-09T15:10:03.044000,29015.2500,29044.0000,56.46,1.04,-80.50,261.00,long,reverse
short,1,2026-06-09T15:10:03.116000,2026-06-09T15:28:52.004000,29043.7500,28941.5000,203.46,1.04,-14.00,409.50,short,reverse
long,1,2026-06-09T15:28:52.124000,2026-06-09T15:40:15.940000,28942.2500,28882.0000,-121.54,1.04,-120.50,93.00,long,reverse
short,1,2026-06-09T15:40:16.736000,2026-06-09T15:50:04.940000,28880.7500,28948.5000,-136.54,1.04,-140.50,61.50,short,reverse
long,1,2026-06-09T15:50:04.940000,2026-06-09T16:13:08.088000,28948.5000,29094.0000,289.96,1.04,-18.50,494.50,long,reverse
short,1,2026-06-09T16:13:08.148000,2026-06-09T19:07:38.072000,29093.2500,29090.0000,5.46,1.04,-132.50,215.00,short,reverse
long,1,2026-06-09T19:07:38.096000,2026-06-09T19:27:09.932000,29092.2500,28999.5000,-186.54,1.04,-186.50,15.50,long,reverse
short,1,2026-06-09T19:30:20.260000,2026-06-09T20:00:03.612000,28998.0000,29084.0000,-173.04,1.04,-172.00,35.50,short,reverse
long,1,2026-06-09T20:00:04.080000,2026-06-09T20:32:32.728000,29084.7500,29069.2500,-32.04,1.04,-33.50,168.50,long,reverse
short,1,2026-06-09T20:32:32.880000,2026-06-09T20:53:44.524000,29067.0000,29066.0000,0.96,1.04,-1.00,204.00,short,reverse
long,1,2026-06-09T20:53:44.848000,2026-06-09T20:53:44.864000,29066.7500,29069.0000,3.46,1.04,0.00,14.50,long,eod
short,1,2026-06-10T13:30:51.792000,2026-06-10T13:46:49.432000,28649.0000,28737.5000,-178.04,1.04,-178.00,65.50,short,reverse
long,1,2026-06-10T13:46:49.480000,2026-06-10T14:18:28.140000,28738.7500,28729.0000,-20.54,1.04,-103.00,188.50,long,reverse
short,1,2026-06-10T14:18:28.196000,2026-06-10T15:31:44.800000,28728.2500,28596.7500,261.96,1.04,-71.50,469.50,short,reverse
long,1,2026-06-10T15:31:44.804000,2026-06-10T15:48:47.032000,28597.5000,28563.2500,-69.54,1.04,-69.00,133.00,long,reverse
short,1,2026-06-10T15:48:49.208000,2026-06-10T15:50:39.004000,28562.0000,28651.2500,-179.54,1.04,-180.00,30.00,short,reverse
long,1,2026-06-10T15:50:39.384000,2026-06-10T15:59:43.584000,28653.2500,28562.5000,-182.54,1.04,-182.50,20.50,long,reverse
short,1,2026-06-10T15:59:45.024000,2026-06-10T18:39:58.980000,28561.0000,28460.7500,199.46,1.04,0.00,405.50,short,reverse
long,1,2026-06-10T18:40:24.500000,2026-06-10T18:55:54.628000,28461.7500,28367.7500,-189.04,1.04,-189.50,16.00,long,reverse
short,1,2026-06-10T18:56:15.164000,2026-06-10T19:19:55.700000,28366.0000,28365.0000,0.96,1.04,-26.00,203.50,short,reverse
long,1,2026-06-10T19:19:55.700000,2026-06-10T20:04:42.076000,28365.0000,28346.2500,-38.54,1.04,-118.00,164.50,long,reverse
short,1,2026-06-10T20:04:42.880000,2026-06-10T20:15:42.376000,28344.0000,28434.5000,-182.04,1.04,-188.00,18.00,short,reverse
long,1,2026-06-10T20:15:42.740000,2026-06-10T20:26:32.772000,28439.0000,28470.7500,62.46,1.04,-24.00,265.00,long,reverse
short,1,2026-06-10T20:26:41.660000,2026-06-10T20:47:02.240000,28469.2500,28526.7500,-116.04,1.04,-117.50,87.00,short,reverse
long,1,2026-06-10T20:47:02.240000,2026-06-10T20:53:46.860000,28526.7500,28554.2500,53.96,1.04,-109.50,58.50,long,eod
short,1,2026-06-11T13:31:09.748000,2026-06-11T13:32:57.252000,29125.7500,29194.0000,-137.54,1.04,-136.50,70.00,short,reverse
long,1,2026-06-11T13:32:57.380000,2026-06-11T13:36:07.652000,29194.5000,29162.2500,-65.54,1.04,-76.00,139.50,long,reverse
short,1,2026-06-11T13:36:08.088000,2026-06-11T13:41:14.072000,29160.2500,29233.0000,-146.54,1.04,-145.50,64.50,short,reverse
long,1,2026-06-11T13:41:14.812000,2026-06-11T13:49:19.460000,29234.0000,29202.2500,-64.54,1.04,-83.50,136.00,long,reverse
short,1,2026-06-11T13:49:19.460000,2026-06-11T13:59:52.880000,29202.2500,29219.5000,-35.54,1.04,-33.50,170.00,short,reverse
long,1,2026-06-11T13:59:53.012000,2026-06-11T14:02:54.660000,29219.7500,29155.0000,-130.54,1.04,-133.50,70.00,long,reverse
short,1,2026-06-11T14:02:55.524000,2026-06-11T14:13:46.556000,29152.2500,29169.7500,-36.04,1.04,-37.50,167.00,short,reverse
long,1,2026-06-11T14:13:50.764000,2026-06-11T14:22:13.944000,29171.7500,29164.0000,-16.54,1.04,-41.00,188.00,long,reverse
short,1,2026-06-11T14:22:13.944000,2026-06-11T14:46:28.984000,29164.0000,29252.0000,-177.04,1.04,-176.00,26.50,short,reverse
long,1,2026-06-11T14:46:29.124000,2026-06-11T15:48:46.948000,29252.2500,29440.0000,374.46,1.04,-46.00,580.00,long,reverse
short,1,2026-06-11T15:48:47.192000,2026-06-11T16:08:24.936000,29439.2500,29502.0000,-126.54,1.04,-131.50,70.50,short,reverse
long,1,2026-06-11T16:08:24.936000,2026-06-11T16:42:39.200000,29502.0000,29419.5000,-166.04,1.04,-166.00,41.50,long,reverse
short,1,2026-06-11T16:42:39.416000,2026-06-11T18:13:28.292000,29418.0000,29512.5000,-190.04,1.04,-190.00,12.50,short,reverse
long,1,2026-06-11T18:13:28.300000,2026-06-11T20:50:16.024000,29514.0000,29601.2500,173.46,1.04,-39.00,267.00,long,eod
short,1,2026-06-12T15:31:28.464000,2026-06-12T15:36:46.796000,29619.2500,29681.5000,-125.54,1.04,-125.00,77.00,short,reverse
long,1,2026-06-12T15:36:46.804000,2026-06-12T16:56:00.568000,29683.0000,29669.7500,-27.54,1.04,-164.00,95.50,long,eod
short,1,2026-06-15T18:13:08.412000,2026-06-15T20:50:55.396000,30483.0000,30467.0000,30.96,1.04,-133.50,60.50,short,eod
long,1,2026-06-16T13:54:29.508000,2026-06-16T15:10:57.544000,30506.7500,30419.0000,-176.54,1.04,-175.50,27.50,long,reverse
short,1,2026-06-16T15:10:57.560000,2026-06-16T15:25:24.996000,30418.0000,30442.7500,-50.54,1.04,-50.00,153.50,short,reverse
long,1,2026-06-16T15:25:26.096000,2026-06-16T15:52:43.892000,30444.0000,30360.0000,-169.04,1.04,-168.00,35.00,long,reverse
short,1,2026-06-16T15:52:43.892000,2026-06-16T18:24:32.624000,30360.0000,30376.0000,-33.04,1.04,-76.50,172.50,short,reverse
long,1,2026-06-16T18:30:50.176000,2026-06-16T20:37:32.232000,30376.7500,30401.5000,48.46,1.04,-137.50,54.50,long,eod
short,1,2026-06-17T14:00:06.012000,2026-06-17T14:07:21.524000,30382.2500,30173.2500,416.96,1.04,-45.00,620.00,short,reverse
long,1,2026-06-17T14:07:24.992000,2026-06-17T14:24:24.776000,30174.7500,30233.7500,116.96,1.04,-18.00,331.50,long,reverse
short,1,2026-06-17T14:24:37.584000,2026-06-17T14:31:26.656000,30232.5000,30283.2500,-102.54,1.04,-102.50,104.00,short,reverse
long,1,2026-06-17T14:31:30.440000,2026-06-17T14:32:30.744000,30284.7500,30221.2500,-128.04,1.04,-128.50,74.50,long,reverse
short,1,2026-06-17T14:32:30.744000,2026-06-17T14:32:38.764000,30221.2500,30303.5000,-165.54,1.04,-168.50,33.50,short,reverse
long,1,2026-06-17T14:32:38.764000,2026-06-17T14:33:38.776000,30303.5000,30250.7500,-106.54,1.04,-108.50,97.50,long,reverse
short,1,2026-06-17T14:33:39.336000,2026-06-17T14:36:44.844000,30248.5000,30323.7500,-151.54,1.04,-150.50,60.50,short,reverse
long,1,2026-06-17T14:36:44.900000,2026-06-17T14:50:42.196000,30325.0000,30420.0000,188.96,1.04,-44.50,390.00,long,reverse
short,1,2026-06-17T14:52:37.340000,2026-06-17T15:00:38.040000,30462.2500,30322.7500,277.96,1.04,-35.50,483.50,short,reverse
long,1,2026-06-17T15:00:38.444000,2026-06-17T15:10:30.012000,30323.5000,30255.0000,-138.04,1.04,-139.50,66.50,long,reverse
short,1,2026-06-17T15:10:30.012000,2026-06-17T15:13:16.396000,30255.0000,30300.5000,-92.04,1.04,-95.00,107.50,short,reverse
long,1,2026-06-17T15:13:16.396000,2026-06-17T15:17:05.088000,30300.5000,30268.0000,-66.04,1.04,-64.50,139.50,long,reverse
short,1,2026-06-17T15:17:05.216000,2026-06-17T15:48:09.084000,30267.7500,30035.2500,463.96,1.04,-47.00,672.50,short,reverse
long,1,2026-06-17T15:48:09.092000,2026-06-17T15:50:00.832000,30036.0000,29953.2500,-166.54,1.04,-165.50,38.00,long,reverse
short,1,2026-06-17T15:50:01.196000,2026-06-17T15:55:34.004000,29954.0000,30026.5000,-146.04,1.04,-145.00,64.00,short,reverse
long,1,2026-06-17T15:55:34.012000,2026-06-17T20:53:01.984000,30027.5000,30354.5000,652.96,1.04,-105.50,809.50,long,eod
